source_id,target_id,relationship,weight,metadata,directed
51,56,SAME_STATE,1.0,state=Tamil Nadu,False
51,57,SAME_STATE,1.0,state=Tamil Nadu,False
51,58,SAME_STATE,1.0,state=Tamil Nadu,False
51,59,SAME_STATE,1.0,state=Tamil Nadu,False
51,60,SAME_STATE,1.0,state=Tamil Nadu,False
52,53,SAME_STATE,1.0,state=Tamil Nadu,False
52,54,SAME_STATE,1.0,state=Tamil Nadu,False
52,55,SAME_STATE,1.0,state=Tamil Nadu,False
52,56,SAME_STATE,1.0,state=Tamil Nadu,False
52,57,SAME_STATE,1.0,state=Tamil Nadu,False
52,58,SAME_STATE,1.0,state=Tamil Nadu,False
52,59,SAME_STATE,1.0,state=Tamil Nadu,False
52,60,SAME_STATE,1.0,state=Tamil Nadu,False
53,54,SAME_STATE,1.0,state=Tamil Nadu,False
53,55,SAME_STATE,1.0,state=Tamil Nadu,False
53,56,SAME_STATE,1.0,state=Tamil Nadu,False
53,57,SAME_STATE,1.0,state=Tamil Nadu,False
53,58,SAME_STATE,1.0,state=Tamil Nadu,False
53,59,SAME_STATE,1.0,state=Tamil Nadu,False
53,60,SAME_STATE,1.0,state=Tamil Nadu,False
54,55,SAME_STATE,1.0,state=Tamil Nadu,False
54,56,SAME_STATE,1.0,state=Tamil Nadu,False
54,57,SAME_STATE,1.0,state=Tamil Nadu,False
54,58,SAME_STATE,1.0,state=Tamil Nadu,False
54,59,SAME_STATE,1.0,state=Tamil Nadu,False
54,60,SAME_STATE,1.0,state=Tamil Nadu,False
55,56,SAME_STATE,1.0,state=Tamil Nadu,False
55,57,SAME_STATE,1.0,state=Tamil Nadu,False
55,58,SAME_STATE,1.0,state=Tamil Nadu,False
55,59,SAME_STATE,1.0,state=Tamil Nadu,False
55,60,SAME_STATE,1.0,state=Tamil Nadu,False
56,57,SAME_STATE,1.0,state=Tamil Nadu,False
56,58,SAME_STATE,1.0,state=Tamil Nadu,False
56,59,SAME_STATE,1.0,state=Tamil Nadu,False
56,60,SAME_STATE,1.0,state=Tamil Nadu,False
57,58,SAME_STATE,1.0,state=Tamil Nadu,False
57,59,SAME_STATE,1.0,state=Tamil Nadu,False
57,60,SAME_STATE,1.0,state=Tamil Nadu,False
58,59,SAME_STATE,1.0,state=Tamil Nadu,False
58,60,SAME_STATE,1.0,state=Tamil Nadu,False
59,60,SAME_STATE,1.0,state=Tamil Nadu,False
61,62,SAME_STATE,1.0,state=Rajasthan,False
61,63,SAME_STATE,1.0,state=Rajasthan,False
61,64,SAME_STATE,1.0,state=Rajasthan,False
61,65,SAME_STATE,1.0,state=Rajasthan,False
61,66,SAME_STATE,1.0,state=Rajasthan,False
61,67,SAME_STATE,1.0,state=Rajasthan,False
61,68,SAME_STATE,1.0,state=Rajasthan,False
61,69,SAME_STATE,1.0,state=Rajasthan,False
61,70,SAME_STATE,1.0,state=Rajasthan,False
62,63,SAME_STATE,1.0,state=Rajasthan,False
62,64,SAME_STATE,1.0,state=Rajasthan,False
62,65,SAME_STATE,1.0,state=Rajasthan,False
62,66,SAME_STATE,1.0,state=Rajasthan,False
62,67,SAME_STATE,1.0,state=Rajasthan,False
62,68,SAME_STATE,1.0,state=Rajasthan,False
62,69,SAME_STATE,1.0,state=Rajasthan,False
62,70,SAME_STATE,1.0,state=Rajasthan,False
63,64,SAME_STATE,1.0,state=Rajasthan,False
63,65,SAME_STATE,1.0,state=Rajasthan,False
63,66,SAME_STATE,1.0,state=Rajasthan,False
63,67,SAME_STATE,1.0,state=Rajasthan,False
63,68,SAME_STATE,1.0,state=Rajasthan,False
63,69,SAME_STATE,1.0,state=Rajasthan,False
63,70,SAME_STATE,1.0,state=Rajasthan,False
64,65,SAME_STATE,1.0,state=Rajasthan,False
64,66,SAME_STATE,1.0,state=Rajasthan,False
64,67,SAME_STATE,1.0,state=Rajasthan,False
64,68,SAME_STATE,1.0,state=Rajasthan,False
64,69,SAME_STATE,1.0,state=Rajasthan,False
64,70,SAME_STATE,1.0,state=Rajasthan,False
65,66,SAME_STATE,1.0,state=Rajasthan,False
65,67,SAME_STATE,1.0,state=Rajasthan,False
65,68,SAME_STATE,1.0,state=Rajasthan,False
65,69,SAME_STATE,1.0,state=Rajasthan,False
65,70,SAME_STATE,1.0,state=Rajasthan,False
66,67,SAME_STATE,1.0,state=Rajasthan,False
66,68,SAME_STATE,1.0,state=Rajasthan,False
66,69,SAME_STATE,1.0,state=Rajasthan,False
66,70,SAME_STATE,1.0,state=Rajasthan,False
67,68,SAME_STATE,1.0,state=Rajasthan,False
67,69,SAME_STATE,1.0,state=Rajasthan,False
67,70,SAME_STATE,1.0,state=Rajasthan,False
68,69,SAME_STATE,1.0,state=Rajasthan,False
68,70,SAME_STATE,1.0,state=Rajasthan,False
69,70,SAME_STATE,1.0,state=Rajasthan,False
71,72,SAME_STATE,1.0,state=Karnataka,False
71,73,SAME_STATE,1.0,state=Karnataka,False
71,74,SAME_STATE,1.0,state=Karnataka,False
71,75,SAME_STATE,1.0,state=Karnataka,False
71,76,SAME_STATE,1.0,state=Karnataka,False
71,77,SAME_STATE,1.0,state=Karnataka,False
71,78,SAME_STATE,1.0,state=Karnataka,False
71,79,SAME_STATE,1.0,state=Karnataka,False
71,80,SAME_STATE,1.0,state=Karnataka,False
72,73,SAME_STATE,1.0,state=Karnataka,False
72,74,SAME_STATE,1.0,state=Karnataka,False
72,75,SAME_STATE,1.0,state=Karnataka,False
72,76,SAME_STATE,1.0,state=Karnataka,False
72,77,SAME_STATE,1.0,state=Karnataka,False
72,78,SAME_STATE,1.0,state=Karnataka,False
72,79,SAME_STATE,1.0,state=Karnataka,False
72,80,SAME_STATE,1.0,state=Karnataka,False
73,74,SAME_STATE,1.0,state=Karnataka,False
73,75,SAME_STATE,1.0,state=Karnataka,False
73,76,SAME_STATE,1.0,state=Karnataka,False
73,77,SAME_STATE,1.0,state=Karnataka,False
73,78,SAME_STATE,1.0,state=Karnataka,False
73,79,SAME_STATE,1.0,state=Karnataka,False
73,80,SAME_STATE,1.0,state=Karnataka,False
74,75,SAME_STATE,1.0,state=Karnataka,False
74,76,SAME_STATE,1.0,state=Karnataka,False
74,77,SAME_STATE,1.0,state=Karnataka,False
74,78,SAME_STATE,1.0,state=Karnataka,False
74,79,SAME_STATE,1.0,state=Karnataka,False
74,80,SAME_STATE,1.0,state=Karnataka,False
75,76,SAME_STATE,1.0,state=Karnataka,False
75,77,SAME_STATE,1.0,state=Karnataka,False
75,78,SAME_STATE,1.0,state=Karnataka,False
75,79,SAME_STATE,1.0,state=Karnataka,False
75,80,SAME_STATE,1.0,state=Karnataka,False
76,77,SAME_STATE,1.0,state=Karnataka,False
76,78,SAME_STATE,1.0,state=Karnataka,False
76,79,SAME_STATE,1.0,state=Karnataka,False
76,80,SAME_STATE,1.0,state=Karnataka,False
77,78,SAME_STATE,1.0,state=Karnataka,False
77,79,SAME_STATE,1.0,state=Karnataka,False
77,80,SAME_STATE,1.0,state=Karnataka,False
78,79,SAME_STATE,1.0,state=Karnataka,False
78,80,SAME_STATE,1.0,state=Karnataka,False
79,80,SAME_STATE,1.0,state=Karnataka,False
81,82,SAME_STATE,1.0,state=Gujarat,False
81,83,SAME_STATE,1.0,state=Gujarat,False
81,84,SAME_STATE,1.0,state=Gujarat,False
81,85,SAME_STATE,1.0,state=Gujarat,False
81,86,SAME_STATE,1.0,state=Gujarat,False
81,87,SAME_STATE,1.0,state=Gujarat,False
81,88,SAME_STATE,1.0,state=Gujarat,False
81,89,SAME_STATE,1.0,state=Gujarat,False
81,90,SAME_STATE,1.0,state=Gujarat,False
82,83,SAME_STATE,1.0,state=Gujarat,False
82,84,SAME_STATE,1.0,state=Gujarat,False
82,85,SAME_STATE,1.0,state=Gujarat,False
82,86,SAME_STATE,1.0,state=Gujarat,False
82,87,SAME_STATE,1.0,state=Gujarat,False
82,88,SAME_STATE,1.0,state=Gujarat,False
82,89,SAME_STATE,1.0,state=Gujarat,False
82,90,SAME_STATE,1.0,state=Gujarat,False
83,84,SAME_STATE,1.0,state=Gujarat,False
83,85,SAME_STATE,1.0,state=Gujarat,False
83,86,SAME_STATE,1.0,state=Gujarat,False
83,87,SAME_STATE,1.0,state=Gujarat,False
83,88,SAME_STATE,1.0,state=Gujarat,False
83,89,SAME_STATE,1.0,state=Gujarat,False
83,90,SAME_STATE,1.0,state=Gujarat,False
84,85,SAME_STATE,1.0,state=Gujarat,False
84,86,SAME_STATE,1.0,state=Gujarat,False
84,87,SAME_STATE,1.0,state=Gujarat,False
84,88,SAME_STATE,1.0,state=Gujarat,False
84,89,SAME_STATE,1.0,state=Gujarat,False
84,90,SAME_STATE,1.0,state=Gujarat,False
85,86,SAME_STATE,1.0,state=Gujarat,False
85,87,SAME_STATE,1.0,state=Gujarat,False
85,88,SAME_STATE,1.0,state=Gujarat,False
85,89,SAME_STATE,1.0,state=Gujarat,False
85,90,SAME_STATE,1.0,state=Gujarat,False
86,87,SAME_STATE,1.0,state=Gujarat,False
86,88,SAME_STATE,1.0,state=Gujarat,False
86,89,SAME_STATE,1.0,state=Gujarat,False
86,90,SAME_STATE,1.0,state=Gujarat,False
87,88,SAME_STATE,1.0,state=Gujarat,False
87,89,SAME_STATE,1.0,state=Gujarat,False
87,90,SAME_STATE,1.0,state=Gujarat,False
88,89,SAME_STATE,1.0,state=Gujarat,False
88,90,SAME_STATE,1.0,state=Gujarat,False
89,90,SAME_STATE,1.0,state=Gujarat,False
91,92,SAME_STATE,1.0,state=Madhya Pradesh,False
91,93,SAME_STATE,1.0,state=Madhya Pradesh,False
91,94,SAME_STATE,1.0,state=Madhya Pradesh,False
91,95,SAME_STATE,1.0,state=Madhya Pradesh,False
91,96,SAME_STATE,1.0,state=Madhya Pradesh,False
91,97,SAME_STATE,1.0,state=Madhya Pradesh,False
91,98,SAME_STATE,1.0,state=Madhya Pradesh,False
91,99,SAME_STATE,1.0,state=Madhya Pradesh,False
91,100,SAME_STATE,1.0,state=Madhya Pradesh,False
92,93,SAME_STATE,1.0,state=Madhya Pradesh,False
92,94,SAME_STATE,1.0,state=Madhya Pradesh,False
92,95,SAME_STATE,1.0,state=Madhya Pradesh,False
92,96,SAME_STATE,1.0,state=Madhya Pradesh,False
92,97,SAME_STATE,1.0,state=Madhya Pradesh,False
92,98,SAME_STATE,1.0,state=Madhya Pradesh,False
92,99,SAME_STATE,1.0,state=Madhya Pradesh,False
92,100,SAME_STATE,1.0,state=Madhya Pradesh,False
93,94,SAME_STATE,1.0,state=Madhya Pradesh,False
93,95,SAME_STATE,1.0,state=Madhya Pradesh,False
93,96,SAME_STATE,1.0,state=Madhya Pradesh,False
93,97,SAME_STATE,1.0,state=Madhya Pradesh,False
93,98,SAME_STATE,1.0,state=Madhya Pradesh,False
93,99,SAME_STATE,1.0,state=Madhya Pradesh,False
93,100,SAME_STATE,1.0,state=Madhya Pradesh,False
94,95,SAME_STATE,1.0,state=Madhya Pradesh,False
94,96,SAME_STATE,1.0,state=Madhya Pradesh,False
94,97,SAME_STATE,1.0,state=Madhya Pradesh,False
94,98,SAME_STATE,1.0,state=Madhya Pradesh,False
94,99,SAME_STATE,1.0,state=Madhya Pradesh,False
94,100,SAME_STATE,1.0,state=Madhya Pradesh,False
95,96,SAME_STATE,1.0,state=Madhya Pradesh,False
95,97,SAME_STATE,1.0,state=Madhya Pradesh,False
95,98,SAME_STATE,1.0,state=Madhya Pradesh,False
95,99,SAME_STATE,1.0,state=Madhya Pradesh,False
95,100,SAME_STATE,1.0,state=Madhya Pradesh,False
96,97,SAME_STATE,1.0,state=Madhya Pradesh,False
96,98,SAME_STATE,1.0,state=Madhya Pradesh,False
96,99,SAME_STATE,1.0,state=Madhya Pradesh,False
96,100,SAME_STATE,1.0,state=Madhya Pradesh,False
97,98,SAME_STATE,1.0,state=Madhya Pradesh,False
97,99,SAME_STATE,1.0,state=Madhya Pradesh,False
97,100,SAME_STATE,1.0,state=Madhya Pradesh,False
98,99,SAME_STATE,1.0,state=Madhya Pradesh,False
98,100,SAME_STATE,1.0,state=Madhya Pradesh,False
99,100,SAME_STATE,1.0,state=Madhya Pradesh,False
101,102,SAME_STATE,1.0,state=Andhra Pradesh,False
101,103,SAME_STATE,1.0,state=Andhra Pradesh,False
101,104,SAME_STATE,1.0,state=Andhra Pradesh,False
101,105,SAME_STATE,1.0,state=Andhra Pradesh,False
101,106,SAME_STATE,1.0,state=Andhra Pradesh,False
101,107,SAME_STATE,1.0,state=Andhra Pradesh,False
101,108,SAME_STATE,1.0,state=Andhra Pradesh,False
101,109,SAME_STATE,1.0,state=Andhra Pradesh,False
101,110,SAME_STATE,1.0,state=Andhra Pradesh,False
102,103,SAME_STATE,1.0,state=Andhra Pradesh,False
102,104,SAME_STATE,1.0,state=Andhra Pradesh,False
102,105,SAME_STATE,1.0,state=Andhra Pradesh,False
102,106,SAME_STATE,1.0,state=Andhra Pradesh,False
102,107,SAME_STATE,1.0,state=Andhra Pradesh,False
102,108,SAME_STATE,1.0,state=Andhra Pradesh,False
102,109,SAME_STATE,1.0,state=Andhra Pradesh,False
102,110,SAME_STATE,1.0,state=Andhra Pradesh,False
103,104,SAME_STATE,1.0,state=Andhra Pradesh,False
103,105,SAME_STATE,1.0,state=Andhra Pradesh,False
103,106,SAME_STATE,1.0,state=Andhra Pradesh,False
103,107,SAME_STATE,1.0,state=Andhra Pradesh,False
103,108,SAME_STATE,1.0,state=Andhra Pradesh,False
103,109,SAME_STATE,1.0,state=Andhra Pradesh,False
103,110,SAME_STATE,1.0,state=Andhra Pradesh,False
104,105,SAME_STATE,1.0,state=Andhra Pradesh,False
104,106,SAME_STATE,1.0,state=Andhra Pradesh,False
104,107,SAME_STATE,1.0,state=Andhra Pradesh,False
104,108,SAME_STATE,1.0,state=Andhra Pradesh,False
104,109,SAME_STATE,1.0,state=Andhra Pradesh,False
104,110,SAME_STATE,1.0,state=Andhra Pradesh,False
105,106,SAME_STATE,1.0,state=Andhra Pradesh,False
105,107,SAME_STATE,1.0,state=Andhra Pradesh,False
105,108,SAME_STATE,1.0,state=Andhra Pradesh,False
105,109,SAME_STATE,1.0,state=Andhra Pradesh,False
105,110,SAME_STATE,1.0,state=Andhra Pradesh,False
106,107,SAME_STATE,1.0,state=Andhra Pradesh,False
106,108,SAME_STATE,1.0,state=Andhra Pradesh,False
106,109,SAME_STATE,1.0,state=Andhra Pradesh,False
106,110,SAME_STATE,1.0,state=Andhra Pradesh,False
107,108,SAME_STATE,1.0,state=Andhra Pradesh,False
107,109,SAME_STATE,1.0,state=Andhra Pradesh,False
107,110,SAME_STATE,1.0,state=Andhra Pradesh,False
108,109,SAME_STATE,1.0,state=Andhra Pradesh,False
108,110,SAME_STATE,1.0,state=Andhra Pradesh,False
109,110,SAME_STATE,1.0,state=Andhra Pradesh,False
111,112,SAME_STATE,1.0,state=Telangana,False
111,113,SAME_STATE,1.0,state=Telangana,False
111,114,SAME_STATE,1.0,state=Telangana,False
111,115,SAME_STATE,1.0,state=Telangana,False
111,116,SAME_STATE,1.0,state=Telangana,False
111,117,SAME_STATE,1.0,state=Telangana,False
111,118,SAME_STATE,1.0,state=Telangana,False
111,119,SAME_STATE,1.0,state=Telangana,False
111,120,SAME_STATE,1.0,state=Telangana,False
112,113,SAME_STATE,1.0,state=Telangana,False
112,114,SAME_STATE,1.0,state=Telangana,False
112,115,SAME_STATE,1.0,state=Telangana,False
112,116,SAME_STATE,1.0,state=Telangana,False
112,117,SAME_STATE,1.0,state=Telangana,False
112,118,SAME_STATE,1.0,state=Telangana,False
112,119,SAME_STATE,1.0,state=Telangana,False
112,120,SAME_STATE,1.0,state=Telangana,False
113,114,SAME_STATE,1.0,state=Telangana,False
113,115,SAME_STATE,1.0,state=Telangana,False
113,116,SAME_STATE,1.0,state=Telangana,False
113,117,SAME_STATE,1.0,state=Telangana,False
113,118,SAME_STATE,1.0,state=Telangana,False
113,119,SAME_STATE,1.0,state=Telangana,False
113,120,SAME_STATE,1.0,state=Telangana,False
114,115,SAME_STATE,1.0,state=Telangana,False
114,116,SAME_STATE,1.0,state=Telangana,False
114,117,SAME_STATE,1.0,state=Telangana,False
114,118,SAME_STATE,1.0,state=Telangana,False
114,119,SAME_STATE,1.0,state=Telangana,False
114,120,SAME_STATE,1.0,state=Telangana,False
115,116,SAME_STATE,1.0,state=Telangana,False
115,117,SAME_STATE,1.0,state=Telangana,False
115,118,SAME_STATE,1.0,state=Telangana,False
115,119,SAME_STATE,1.0,state=Telangana,False
115,120,SAME_STATE,1.0,state=Telangana,False
116,117,SAME_STATE,1.0,state=Telangana,False
116,118,SAME_STATE,1.0,state=Telangana,False
116,119,SAME_STATE,1.0,state=Telangana,False
116,120,SAME_STATE,1.0,state=Telangana,False
117,118,SAME_STATE,1.0,state=Telangana,False
117,119,SAME_STATE,1.0,state=Telangana,False
117,120,SAME_STATE,1.0,state=Telangana,False
118,119,SAME_STATE,1.0,state=Telangana,False
118,120,SAME_STATE,1.0,state=Telangana,False
119,120,SAME_STATE,1.0,state=Telangana,False
121,122,SAME_STATE,1.0,state=Kerala,False
121,123,SAME_STATE,1.0,state=Kerala,False
121,124,SAME_STATE,1.0,state=Kerala,False
121,125,SAME_STATE,1.0,state=Kerala,False
121,126,SAME_STATE,1.0,state=Kerala,False
121,127,SAME_STATE,1.0,state=Kerala,False
121,128,SAME_STATE,1.0,state=Kerala,False
121,129,SAME_STATE,1.0,state=Kerala,False
121,130,SAME_STATE,1.0,state=Kerala,False
122,123,SAME_STATE,1.0,state=Kerala,False
122,124,SAME_STATE,1.0,state=Kerala,False
122,125,SAME_STATE,1.0,state=Kerala,False
122,126,SAME_STATE,1.0,state=Kerala,False
122,127,SAME_STATE,1.0,state=Kerala,False
122,128,SAME_STATE,1.0,state=Kerala,False
122,129,SAME_STATE,1.0,state=Kerala,False
122,130,SAME_STATE,1.0,state=Kerala,False
123,124,SAME_STATE,1.0,state=Kerala,False
123,125,SAME_STATE,1.0,state=Kerala,False
123,126,SAME_STATE,1.0,state=Kerala,False
123,127,SAME_STATE,1.0,state=Kerala,False
123,128,SAME_STATE,1.0,state=Kerala,False
123,129,SAME_STATE,1.0,state=Kerala,False
123,130,SAME_STATE,1.0,state=Kerala,False
124,125,SAME_STATE,1.0,state=Kerala,False
124,126,SAME_STATE,1.0,state=Kerala,False
124,127,SAME_STATE,1.0,state=Kerala,False
124,128,SAME_STATE,1.0,state=Kerala,False
124,129,SAME_STATE,1.0,state=Kerala,False
124,130,SAME_STATE,1.0,state=Kerala,False
125,126,SAME_STATE,1.0,state=Kerala,False
125,127,SAME_STATE,1.0,state=Kerala,False
125,128,SAME_STATE,1.0,state=Kerala,False
125,129,SAME_STATE,1.0,state=Kerala,False
125,130,SAME_STATE,1.0,state=Kerala,False
126,127,SAME_STATE,1.0,state=Kerala,False
126,128,SAME_STATE,1.0,state=Kerala,False
126,129,SAME_STATE,1.0,state=Kerala,False
126,130,SAME_STATE,1.0,state=Kerala,False
127,128,SAME_STATE,1.0,state=Kerala,False
127,129,SAME_STATE,1.0,state=Kerala,False
127,130,SAME_STATE,1.0,state=Kerala,False
128,129,SAME_STATE,1.0,state=Kerala,False
128,130,SAME_STATE,1.0,state=Kerala,False
129,130,SAME_STATE,1.0,state=Kerala,False
131,132,SAME_STATE,1.0,state=Punjab,False
131,133,SAME_STATE,1.0,state=Punjab,False
131,134,SAME_STATE,1.0,state=Punjab,False
131,135,SAME_STATE,1.0,state=Punjab,False
131,136,SAME_STATE,1.0,state=Punjab,False
131,137,SAME_STATE,1.0,state=Punjab,False
131,138,SAME_STATE,1.0,state=Punjab,False
131,139,SAME_STATE,1.0,state=Punjab,False
131,140,SAME_STATE,1.0,state=Punjab,False
132,133,SAME_STATE,1.0,state=Punjab,False
132,134,SAME_STATE,1.0,state=Punjab,False
132,135,SAME_STATE,1.0,state=Punjab,False
132,136,SAME_STATE,1.0,state=Punjab,False
132,137,SAME_STATE,1.0,state=Punjab,False
132,138,SAME_STATE,1.0,state=Punjab,False
132,139,SAME_STATE,1.0,state=Punjab,False
132,140,SAME_STATE,1.0,state=Punjab,False
133,134,SAME_STATE,1.0,state=Punjab,False
133,135,SAME_STATE,1.0,state=Punjab,False
133,136,SAME_STATE,1.0,state=Punjab,False
133,137,SAME_STATE,1.0,state=Punjab,False
133,138,SAME_STATE,1.0,state=Punjab,False
133,139,SAME_STATE,1.0,state=Punjab,False
133,140,SAME_STATE,1.0,state=Punjab,False
134,135,SAME_STATE,1.0,state=Punjab,False
134,136,SAME_STATE,1.0,state=Punjab,False
134,137,SAME_STATE,1.0,state=Punjab,False
134,138,SAME_STATE,1.0,state=Punjab,False
134,139,SAME_STATE,1.0,state=Punjab,False
134,140,SAME_STATE,1.0,state=Punjab,False
135,136,SAME_STATE,1.0,state=Punjab,False
135,137,SAME_STATE,1.0,state=Punjab,False
135,138,SAME_STATE,1.0,state=Punjab,False
135,139,SAME_STATE,1.0,state=Punjab,False
135,140,SAME_STATE,1.0,state=Punjab,False
136,137,SAME_STATE,1.0,state=Punjab,False
136,138,SAME_STATE,1.0,state=Punjab,False
136,139,SAME_STATE,1.0,state=Punjab,False
136,140,SAME_STATE,1.0,state=Punjab,False
137,138,SAME_STATE,1.0,state=Punjab,False
137,139,SAME_STATE,1.0,state=Punjab,False
137,140,SAME_STATE,1.0,state=Punjab,False
138,139,SAME_STATE,1.0,state=Punjab,False
138,140,SAME_STATE,1.0,state=Punjab,False
139,140,SAME_STATE,1.0,state=Punjab,False
141,142,SAME_STATE,1.0,state=Haryana,False
141,143,SAME_STATE,1.0,state=Haryana,False
141,144,SAME_STATE,1.0,state=Haryana,False
141,145,SAME_STATE,1.0,state=Haryana,False
141,146,SAME_STATE,1.0,state=Haryana,False
141,147,SAME_STATE,1.0,state=Haryana,False
141,148,SAME_STATE,1.0,state=Haryana,False
141,149,SAME_STATE,1.0,state=Haryana,False
141,150,SAME_STATE,1.0,state=Haryana,False
142,143,SAME_STATE,1.0,state=Haryana,False
142,144,SAME_STATE,1.0,state=Haryana,False
142,145,SAME_STATE,1.0,state=Haryana,False
142,146,SAME_STATE,1.0,state=Haryana,False
142,147,SAME_STATE,1.0,state=Haryana,False
142,148,SAME_STATE,1.0,state=Haryana,False
142,149,SAME_STATE,1.0,state=Haryana,False
142,150,SAME_STATE,1.0,state=Haryana,False
143,144,SAME_STATE,1.0,state=Haryana,False
143,145,SAME_STATE,1.0,state=Haryana,False
143,146,SAME_STATE,1.0,state=Haryana,False
143,147,SAME_STATE,1.0,state=Haryana,False
143,148,SAME_STATE,1.0,state=Haryana,False
143,149,SAME_STATE,1.0,state=Haryana,False
143,150,SAME_STATE,1.0,state=Haryana,False
144,145,SAME_STATE,1.0,state=Haryana,False
144,146,SAME_STATE,1.0,state=Haryana,False
144,147,SAME_STATE,1.0,state=Haryana,False
144,148,SAME_STATE,1.0,state=Haryana,False
144,149,SAME_STATE,1.0,state=Haryana,False
144,150,SAME_STATE,1.0,state=Haryana,False
145,146,SAME_STATE,1.0,state=Haryana,False
145,147,SAME_STATE,1.0,state=Haryana,False
145,148,SAME_STATE,1.0,state=Haryana,False
145,149,SAME_STATE,1.0,state=Haryana,False
145,150,SAME_STATE,1.0,state=Haryana,False
146,147,SAME_STATE,1.0,state=Haryana,False
146,148,SAME_STATE,1.0,state=Haryana,False
146,149,SAME_STATE,1.0,state=Haryana,False
146,150,SAME_STATE,1.0,state=Haryana,False
147,148,SAME_STATE,1.0,state=Haryana,False
147,149,SAME_STATE,1.0,state=Haryana,False
147,150,SAME_STATE,1.0,state=Haryana,False
148,149,SAME_STATE,1.0,state=Haryana,False
148,150,SAME_STATE,1.0,state=Haryana,False
149,150,SAME_STATE,1.0,state=Haryana,False
1,2,POLLUTION_CAUSES_HEALTH,1.0,"lag=3mo,p=0.0",True
1,3,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
1,4,POLLUTION_CAUSES_HEALTH,0.99997,"lag=2mo,p=3e-05",True
1,5,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
1,6,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
1,7,POLLUTION_CAUSES_HEALTH,0.99996,"lag=2mo,p=4e-05",True
1,8,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
1,9,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
1,10,POLLUTION_CAUSES_HEALTH,1.0,"lag=1mo,p=0.0",True
1,23,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
1,26,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
1,27,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
1,28,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
1,29,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
1,61,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
1,68,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
1,69,POLLUTION_CAUSES_HEALTH,1.0,"lag=1mo,p=0.0",True
1,94,POLLUTION_CAUSES_HEALTH,0.99931,"lag=2mo,p=0.00069",True
1,131,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
1,134,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
1,135,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
1,136,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
1,141,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
1,142,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
1,143,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
1,144,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
1,145,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
1,146,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
1,147,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
1,148,POLLUTION_CAUSES_HEALTH,1.0,"lag=4mo,p=0.0",True
1,149,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
1,150,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
2,1,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
2,3,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
2,4,POLLUTION_CAUSES_HEALTH,0.99993,"lag=2mo,p=7e-05",True
2,5,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
